,,,,,,,,
,,,,,,,,
,Case Num,QC Verdict,Model A,Model B,,,,
,1493,NOT MATCH,0.410,0.850,,,,
,2441,NOT MATCH,0.440,0.790,,,,
,2813,NOT MATCH,0.450,0.770,,,,
,2048,NOT MATCH,0.430,0.720,,,,
,1607,MATCH,0.420,0.780,,,,
,1305,MATCH,0.390,0.830,,,,
,2812,NOT MATCH,0.450,0.580,,,,
,1832,MATCH,0.430,0.640,,,,
,1266,MATCH,0.390,0.810,,,,
,1916,MATCH,0.430,0.770,,,,
,2817,NOT MATCH,0.450,0.650,,,,
,2809,NOT MATCH,0.450,0.730,,,,
,171,MATCH,0.180,0.810,,,,
,528,NOT MATCH,0.560,0.610,,,,
,529,NOT MATCH,0.570,0.670,,,,
,530,NOT MATCH,0.570,0.760,,,,
,531,NOT MATCH,0.580,0.550,,,,
,532,NOT MATCH,0.590,0.660,,,,
,533,NOT MATCH,0.590,0.650,,,,
,534,NOT MATCH,0.590,0.580,,,,
,535,NOT MATCH,0.590,0.670,,,,
,2265,MATCH,0.440,0.660,,,,
,324,MATCH,0.140,0.840,,,,
,536,NOT MATCH,0.540,0.620,,,,
,537,NOT MATCH,0.610,0.600,,,,
,538,NOT MATCH,0.620,0.410,,,,
,2121,NOT MATCH,0.440,0.810,,,,
,2653,NOT MATCH,0.450,0.800,,,,
,1587,NOT MATCH,0.410,0.780,,,,
,2604,NOT MATCH,0.450,0.770,,,,
,1182,NOT MATCH,0.380,0.730,,,,
,2060,MATCH,0.430,0.850,,,,
,1200,MATCH,0.380,0.900,,,,
,137,NOT MATCH,0.260,0.930,,,,
,3425,NOT MATCH,0.780,0.760,,,,
,3426,NOT MATCH,0.850,0.660,,,,
,3427,NOT MATCH,0.890,0.630,,,,
,3428,NOT MATCH,0.900,0.720,,,,
,3429,NOT MATCH,0.900,0.690,,,,
,3430,NOT MATCH,0.930,0.530,,,,
,3431,NOT MATCH,0.930,0.770,,,,
,3432,NOT MATCH,0.940,0.530,,,,
,2385,MATCH,0.440,0.850,,,,
,1330,MATCH,0.400,0.790,,,,
,1720,NOT MATCH,0.420,0.680,,,,
,2239,NOT MATCH,0.440,0.630,,,,
,1826,NOT MATCH,0.430,0.820,,,,
,2068,NOT MATCH,0.430,0.840,,,,
,1698,MATCH,0.420,0.730,,,,
,1400,MATCH,0.400,0.760,,,,
,1763,NOT MATCH,0.420,0.850,,,,
,2173,NOT MATCH,0.440,0.820,,,,
,851,MATCH,0.320,0.820,,,,
,2403,MATCH,0.440,0.800,,,,
,126,MATCH,0.290,0.790,,,,
,3377,NOT MATCH,0.900,0.610,,,,
,3378,NOT MATCH,1.020,0.370,,,,
,3379,NOT MATCH,1.030,0.660,,,,
,3380,NOT MATCH,1.030,0.550,,,,
,3381,NOT MATCH,1.040,0.530,,,,
,3382,NOT MATCH,1.050,0.580,,,,
,3383,NOT MATCH,1.060,0.650,,,,
,3384,NOT MATCH,1.060,0.460,,,,
,219,MATCH,0.260,0.800,,,,
,1852,NOT MATCH,0.430,0.730,,,,
,2678,NOT MATCH,0.450,0.760,,,,
,1951,NOT MATCH,0.430,0.800,,,,
,1322,MATCH,0.400,0.860,,,,
,1118,MATCH,0.370,0.800,,,,
,1536,MATCH,0.410,0.720,,,,
,2830,NOT MATCH,0.450,0.720,,,,
,1655,MATCH,0.420,0.840,,,,
,1063,MATCH,0.360,0.710,,,,
,2446,NOT MATCH,0.440,0.830,,,,
,101,MATCH,0.180,0.920,,,,
,3253,NOT MATCH,0.620,0.860,,,,
,3254,NOT MATCH,0.630,0.690,,,,
,3255,NOT MATCH,0.660,0.780,,,,
,3256,NOT MATCH,0.660,0.520,,,,
,3257,NOT MATCH,0.660,0.640,,,,
,3258,NOT MATCH,0.670,0.660,,,,
,3259,NOT MATCH,0.680,0.760,,,,
,3260,NOT MATCH,0.690,0.700,,,,
,1898,NOT MATCH,0.430,0.720,,,,
,2360,NOT MATCH,0.440,0.550,,,,
,2532,NOT MATCH,0.440,0.710,,,,
,2022,NOT MATCH,0.430,0.870,,,,
,1670,NOT MATCH,0.420,0.720,,,,
,1703,NOT MATCH,0.420,0.620,,,,
,1319,MATCH,0.400,0.780,,,,
,1318,MATCH,0.400,0.810,,,,
,1197,MATCH,0.380,0.860,,,,
,1031,MATCH,0.350,0.900,,,,
,1153,NOT MATCH,0.370,0.690,,,,
,871,MATCH,0.320,0.840,,,,
,1894,MATCH,0.430,0.790,,,,
,1380,NOT MATCH,0.400,0.690,,,,
,2629,NOT MATCH,0.450,0.700,,,,
,2119,NOT MATCH,0.430,0.710,,,,
,2715,NOT MATCH,0.450,0.780,,,,
,2544,NOT MATCH,0.440,0.690,,,,
,2459,MATCH,0.440,0.860,,,,
,481,MATCH,0.250,0.910,,,,
,2100,NOT MATCH,0.430,0.550,,,,
,423,MATCH,0.240,0.880,,,,
,4344,NOT MATCH,0.680,0.650,,,,
,4345,NOT MATCH,0.700,0.760,,,,
,4346,NOT MATCH,0.710,0.470,,,,
,4347,NOT MATCH,0.730,0.650,,,,
,4348,NOT MATCH,0.740,0.710,,,,
,4349,NOT MATCH,0.750,0.470,,,,
,4350,NOT MATCH,0.750,0.490,,,,
,4351,NOT MATCH,0.750,0.610,,,,
,819,MATCH,0.300,0.860,,,,
,1846,NOT MATCH,0.430,0.830,,,,
,2500,NOT MATCH,0.440,0.780,,,,
,2417,NOT MATCH,0.440,0.810,,,,
,124,MATCH,0.200,0.860,,,,
,2359,NOT MATCH,0.440,0.630,,,,
,1422,NOT MATCH,0.410,0.820,,,,
,1855,NOT MATCH,0.430,0.750,,,,
,1635,MATCH,0.420,0.760,,,,
,2367,NOT MATCH,0.440,0.680,,,,
,2464,NOT MATCH,0.440,0.840,,,,
,2686,NOT MATCH,0.450,0.790,,,,
,1384,NOT MATCH,0.400,0.780,,,,
,1168,MATCH,0.370,0.860,,,,
,1942,NOT MATCH,0.430,0.730,,,,
,2340,NOT MATCH,0.440,0.770,,,,
,2851,NOT MATCH,0.450,0.780,,,,
,2254,NOT MATCH,0.440,0.760,,,,
,234,NOT MATCH,0.270,0.950,,,,
,3857,NOT MATCH,0.760,0.720,,,,
,3858,NOT MATCH,0.780,0.720,,,,
,3859,NOT MATCH,0.790,0.730,,,,
,3860,NOT MATCH,0.810,0.460,,,,
,3861,NOT MATCH,0.820,0.660,,,,
,3862,NOT MATCH,0.820,0.650,,,,
,3863,NOT MATCH,0.820,0.680,,,,
,3864,NOT MATCH,0.820,0.710,,,,
,1328,MATCH,0.400,0.870,,,,
,2676,NOT MATCH,0.450,0.770,,,,
,1424,MATCH,0.410,0.770,,,,
,2214,NOT MATCH,0.440,0.740,,,,
,539,NOT MATCH,0.570,0.750,,,,
,540,NOT MATCH,0.580,0.620,,,,
,541,NOT MATCH,0.580,0.750,,,,
,542,NOT MATCH,0.590,0.740,,,,
,543,NOT MATCH,0.620,0.590,,,,
,544,NOT MATCH,0.620,0.720,,,,
,2136,NOT MATCH,0.440,0.730,,,,
,2641,NOT MATCH,0.450,0.730,,,,
,82,MATCH,0.160,0.930,,,,
,3130,NOT MATCH,0.780,0.550,,,,
,3131,NOT MATCH,0.820,0.520,,,,
,3132,NOT MATCH,0.860,0.590,,,,
,3133,NOT MATCH,0.860,0.530,,,,
,3134,NOT MATCH,0.860,0.610,,,,
,3135,NOT MATCH,0.870,0.730,,,,
,3136,NOT MATCH,0.870,0.680,,,,
,3137,NOT MATCH,0.870,0.610,,,,
,2291,NOT MATCH,0.440,0.790,,,,
,1346,MATCH,0.400,0.900,,,,
,2451,MATCH,0.440,0.660,,,,
,159,NOT MATCH,0.270,0.950,,,,
,545,NOT MATCH,0.590,0.600,,,,
,546,NOT MATCH,0.650,0.770,,,,
,547,NOT MATCH,0.660,0.760,,,,
,2351,NOT MATCH,0.440,0.630,,,,
,277,MATCH,0.270,0.890,,,,
,4018,NOT MATCH,0.690,0.820,,,,
,4019,NOT MATCH,0.700,0.640,,,,
,4020,NOT MATCH,0.700,0.710,,,,
,4021,NOT MATCH,0.710,0.830,,,,
,4022,NOT MATCH,0.710,0.750,,,,
,4023,NOT MATCH,0.720,0.660,,,,
,4024,NOT MATCH,0.730,0.830,,,,
,4025,NOT MATCH,0.730,0.780,,,,
,2294,NOT MATCH,0.440,0.760,,,,
,2690,NOT MATCH,0.450,0.840,,,,
,2893,NOT MATCH,0.900,0.560,,,,
,2894,NOT MATCH,0.940,0.440,,,,
,2895,NOT MATCH,0.950,0.580,,,,
,2896,NOT MATCH,0.970,0.460,,,,
,2897,NOT MATCH,0.980,0.630,,,,
,2898,NOT MATCH,0.990,0.440,,,,
,2899,NOT MATCH,0.990,0.560,,,,
,2900,NOT MATCH,0.990,0.620,,,,
,1546,NOT MATCH,0.410,0.740,,,,
,2876,NOT MATCH,0.450,0.770,,,,
,1657,NOT MATCH,0.420,0.860,,,,
,2064,NOT MATCH,0.430,0.780,,,,
,1616,MATCH,0.420,0.730,,,,
,886,MATCH,0.320,0.860,,,,
,932,MATCH,0.330,0.830,,,,
,1299,MATCH,0.390,0.840,,,,
,111,MATCH,0.270,0.840,,,,
,1119,MATCH,0.370,0.870,,,,
,2147,NOT MATCH,0.440,0.710,,,,
,2006,NOT MATCH,0.430,0.680,,,,
,953,MATCH,0.340,0.780,,,,
,2203,NOT MATCH,0.440,0.810,,,,
,1128,NOT MATCH,0.370,0.790,,,,
,461,NOT MATCH,0.200,0.860,,,,
,4384,NOT MATCH,0.980,0.640,,,,
,4385,NOT MATCH,0.990,0.550,,,,
,4386,NOT MATCH,1.050,0.590,,,,
,4387,NOT MATCH,1.060,0.610,,,,
,4388,NOT MATCH,1.070,0.430,,,,
,4389,NOT MATCH,1.070,0.480,,,,
,4390,NOT MATCH,1.080,0.460,,,,
,4391,NOT MATCH,1.080,0.660,,,,
,1676,MATCH,0.420,0.690,,,,
,1176,NOT MATCH,0.380,0.790,,,,
,1347,NOT MATCH,0.400,0.790,,,,
,1842,NOT MATCH,0.430,0.730,,,,
,2195,NOT MATCH,0.440,0.720,,,,
,1491,MATCH,0.410,0.800,,,,
,970,MATCH,0.340,0.790,,,,
,2603,NOT MATCH,0.450,0.680,,,,
,834,MATCH,0.310,0.680,,,,
,2444,NOT MATCH,0.440,0.590,,,,
,548,NOT MATCH,0.530,0.670,,,,
,549,NOT MATCH,0.680,0.770,,,,
,550,NOT MATCH,0.700,0.710,,,,
,3601,NOT MATCH,0.710,0.620,,,,
,3602,NOT MATCH,0.730,0.660,,,,
,3603,NOT MATCH,0.740,0.720,,,,
,3604,NOT MATCH,0.740,0.590,,,,
,3605,NOT MATCH,0.740,0.720,,,,
,1160,MATCH,0.370,0.850,,,,
,1629,NOT MATCH,0.420,0.740,,,,
,1298,MATCH,0.390,0.680,,,,
,551,NOT MATCH,0.590,0.570,,,,
,552,NOT MATCH,0.680,0.360,,,,
,553,NOT MATCH,0.700,0.640,,,,
,2364,NOT MATCH,0.440,0.830,,,,
,874,MATCH,0.320,0.800,,,,
,260,MATCH,0.250,0.880,,,,
,554,NOT MATCH,0.570,0.850,,,,
,555,NOT MATCH,0.600,0.780,,,,
,556,NOT MATCH,0.640,0.710,,,,
,3965,NOT MATCH,0.650,0.820,,,,
,3966,NOT MATCH,0.650,0.720,,,,
,3967,NOT MATCH,0.670,0.730,,,,
,3968,NOT MATCH,0.670,0.740,,,,
,3969,NOT MATCH,0.670,0.780,,,,
,2258,NOT MATCH,0.440,0.700,,,,
,2176,MATCH,0.440,0.770,,,,
,946,MATCH,0.330,0.800,,,,
,1590,MATCH,0.420,0.780,,,,
,2791,MATCH,0.450,0.830,,,,
,883,MATCH,0.320,0.830,,,,
,1710,NOT MATCH,0.420,0.810,,,,
,1819,MATCH,0.430,0.730,,,,
,2665,NOT MATCH,0.450,0.800,,,,
,2673,NOT MATCH,0.450,0.800,,,,
,2474,NOT MATCH,0.440,0.600,,,,
,1217,MATCH,0.380,0.840,,,,
,1553,NOT MATCH,0.410,0.650,,,,
,2354,NOT MATCH,0.440,0.680,,,,
,896,MATCH,0.330,0.870,,,,
,1163,MATCH,0.370,0.860,,,,
,1149,MATCH,0.370,0.860,,,,
,2412,NOT MATCH,0.440,0.790,,,,
,2284,NOT MATCH,0.440,0.800,,,,
,2638,NOT MATCH,0.450,0.640,,,,
,2144,NOT MATCH,0.440,0.520,,,,
,2397,NOT MATCH,0.440,0.810,,,,
,1075,MATCH,0.360,0.710,,,,
,2153,NOT MATCH,0.440,0.810,,,,
,262,MATCH,0.200,0.920,,,,
,2954,NOT MATCH,0.630,0.780,,,,
,2955,NOT MATCH,0.640,0.790,,,,
,2956,NOT MATCH,0.640,0.760,,,,
,2957,NOT MATCH,0.650,0.850,,,,
,2958,NOT MATCH,0.650,0.830,,,,
,2959,NOT MATCH,0.650,0.730,,,,
,2960,NOT MATCH,0.660,0.680,,,,
,2961,NOT MATCH,0.660,0.780,,,,
,1571,NOT MATCH,0.410,0.790,,,,
,2373,NOT MATCH,0.440,0.820,,,,
,2696,NOT MATCH,0.450,0.720,,,,
,2209,NOT MATCH,0.440,0.720,,,,
,2807,NOT MATCH,0.450,0.710,,,,
,3841,NOT MATCH,0.720,0.540,,,,
,3842,NOT MATCH,0.730,0.530,,,,
,3843,NOT MATCH,0.730,0.570,,,,
,3844,NOT MATCH,0.740,0.650,,,,
,3845,NOT MATCH,0.750,0.700,,,,
,3846,NOT MATCH,0.760,0.570,,,,
,3847,NOT MATCH,0.770,0.610,,,,
,3848,NOT MATCH,0.770,0.620,,,,
,2864,NOT MATCH,0.450,0.450,,,,
,2745,NOT MATCH,0.450,0.750,,,,
,557,NOT MATCH,0.560,0.770,,,,
,558,NOT MATCH,0.610,0.690,,,,
,559,NOT MATCH,0.650,0.700,,,,
,2296,NOT MATCH,0.440,0.840,,,,
,1296,MATCH,0.390,0.830,,,,
,1109,MATCH,0.370,0.860,,,,
,2642,NOT MATCH,0.450,0.520,,,,
,2860,NOT MATCH,0.450,0.790,,,,
,467,MATCH,0.240,0.860,,,,
,1248,MATCH,0.390,0.740,,,,
,985,MATCH,0.340,0.770,,,,
,292,MATCH,0.240,0.910,,,,
,560,NOT MATCH,0.580,0.710,,,,
,561,NOT MATCH,0.590,0.740,,,,
,562,NOT MATCH,0.610,0.700,,,,
,2607,NOT MATCH,0.450,0.760,,,,
,973,MATCH,0.340,0.740,,,,
,2570,NOT MATCH,0.450,0.560,,,,
,1408,MATCH,0.400,0.790,,,,
,2014,NOT MATCH,0.430,0.670,,,,
,1985,NOT MATCH,0.430,0.870,,,,
,2057,MATCH,0.430,0.840,,,,
,1507,NOT MATCH,0.410,0.690,,,,
,413,MATCH,0.260,0.810,,,,
,136,MATCH,0.300,0.730,,,,
,3417,NOT MATCH,0.770,0.590,,,,
,3418,NOT MATCH,0.810,0.740,,,,
,3419,NOT MATCH,0.840,0.720,,,,
,3420,NOT MATCH,0.840,0.750,,,,
,3421,NOT MATCH,0.850,0.630,,,,
,3422,NOT MATCH,0.850,0.540,,,,
,3423,NOT MATCH,0.860,0.590,,,,
,3424,NOT MATCH,0.860,0.700,,,,
,1482,MATCH,0.410,0.700,,,,
,2188,NOT MATCH,0.440,0.660,,,,
,2799,NOT MATCH,0.450,0.820,,,,
,844,MATCH,0.310,0.640,,,,
,2160,NOT MATCH,0.440,0.590,,,,
,1815,MATCH,0.430,0.810,,,,
,2017,NOT MATCH,0.430,0.770,,,,
,2295,NOT MATCH,0.440,0.740,,,,
,1474,NOT MATCH,0.410,0.640,,,,
,1693,NOT MATCH,0.420,0.840,,,,
,1803,NOT MATCH,0.430,0.680,,,,
,994,NOT MATCH,0.340,0.860,,,,
,2033,NOT MATCH,0.430,0.950,,,,
,2491,NOT MATCH,0.440,0.830,,,,
,1034,MATCH,0.350,0.760,,,,
,2486,MATCH,0.440,0.780,,,,
,246,MATCH,0.260,0.890,,,,
,563,NOT MATCH,0.540,0.680,,,,
,564,NOT MATCH,0.620,0.510,,,,
,565,NOT MATCH,0.640,0.710,,,,
,3910,NOT MATCH,0.640,0.630,,,,
,3911,NOT MATCH,0.640,0.610,,,,
,3912,NOT MATCH,0.640,0.600,,,,
,3913,NOT MATCH,0.640,0.820,,,,
,3914,NOT MATCH,0.650,0.540,,,,
,1778,NOT MATCH,0.420,0.690,,,,
,2232,NOT MATCH,0.440,0.690,,,,
,1604,MATCH,0.420,0.820,,,,
,2595,NOT MATCH,0.450,0.700,,,,
,1954,MATCH,0.430,0.760,,,,
,2221,NOT MATCH,0.440,0.630,,,,
,414,MATCH,0.220,0.910,,,,
,1623,NOT MATCH,0.420,0.810,,,,
,2625,MATCH,0.450,0.730,,,,
,2762,NOT MATCH,0.450,0.630,,,,
,1169,NOT MATCH,0.370,0.810,,,,
,135,NOT MATCH,0.270,0.740,,,,
,2292,NOT MATCH,0.440,0.760,,,,
,491,MATCH,0.210,0.850,,,,
,2720,NOT MATCH,0.450,0.730,,,,
,1195,MATCH,0.380,0.890,,,,
,419,MATCH,0.290,0.820,,,,
,1356,NOT MATCH,0.400,0.660,,,,
,2256,NOT MATCH,0.440,0.670,,,,
,2844,NOT MATCH,0.450,0.830,,,,
,1796,NOT MATCH,0.430,0.640,,,,
,2026,MATCH,0.430,0.750,,,,
,1772,MATCH,0.420,0.790,,,,
,1707,MATCH,0.420,0.870,,,,
,1469,NOT MATCH,0.410,0.800,,,,
,845,MATCH,0.310,0.870,,,,
,1923,NOT MATCH,0.430,0.750,,,,
,984,NOT MATCH,0.340,0.870,,,,
,2316,NOT MATCH,0.440,0.790,,,,
,1930,NOT MATCH,0.430,0.760,,,,
,1232,NOT MATCH,0.390,0.830,,,,
,2270,NOT MATCH,0.440,0.650,,,,
,1082,MATCH,0.360,0.750,,,,
,1463,NOT MATCH,0.410,0.730,,,,
,2274,NOT MATCH,0.440,0.630,,,,
,376,MATCH,0.230,0.880,,,,
,436,MATCH,0.200,0.890,,,,
,2069,NOT MATCH,0.430,0.820,,,,
,1845,NOT MATCH,0.430,0.860,,,,
,2087,NOT MATCH,0.430,0.680,,,,
,1020,MATCH,0.350,0.880,,,,
,1834,MATCH,0.430,0.820,,,,
,2029,NOT MATCH,0.430,0.690,,,,
,2885,NOT MATCH,0.650,0.720,,,,
,2886,NOT MATCH,0.700,0.760,,,,
,2887,NOT MATCH,0.700,0.740,,,,
,2888,NOT MATCH,0.710,0.660,,,,
,2889,NOT MATCH,0.710,0.820,,,,
,2890,NOT MATCH,0.720,0.730,,,,
,2891,NOT MATCH,0.720,0.770,,,,
,2892,NOT MATCH,0.730,0.780,,,,
,489,MATCH,0.170,0.830,,,,
,4405,NOT MATCH,0.700,0.640,,,,
,4406,MATCH,0.740,0.590,,,,
,4407,NOT MATCH,0.780,0.580,,,,
,4408,NOT MATCH,0.820,0.690,,,,
,4409,NOT MATCH,0.830,0.550,,,,
,4410,NOT MATCH,0.830,0.700,,,,
,4411,NOT MATCH,0.840,0.460,,,,
,4412,NOT MATCH,0.850,0.360,,,,
,241,MATCH,0.240,0.830,,,,
,1026,MATCH,0.350,0.830,,,,
,939,NOT MATCH,0.330,0.760,,,,
,168,MATCH,0.270,0.910,,,,
,566,NOT MATCH,0.560,0.650,,,,
,567,NOT MATCH,0.570,0.580,,,,
,568,NOT MATCH,0.600,0.750,,,,
,569,NOT MATCH,0.630,0.760,,,,
,4084,NOT MATCH,0.640,0.600,,,,
,4085,NOT MATCH,0.650,0.570,,,,
,4086,NOT MATCH,0.670,0.630,,,,
,4087,NOT MATCH,0.690,0.360,,,,
,4088,NOT MATCH,0.690,0.670,,,,
,4089,NOT MATCH,0.690,0.550,,,,
,4090,NOT MATCH,0.700,0.570,,,,
,4091,NOT MATCH,0.700,0.590,,,,
,1968,NOT MATCH,0.430,0.860,,,,
,1343,MATCH,0.400,0.780,,,,
,1098,MATCH,0.360,0.790,,,,
,1695,NOT MATCH,0.420,0.870,,,,
,505,MATCH,0.270,0.900,,,,
,1023,MATCH,0.350,0.830,,,,
,2774,NOT MATCH,0.450,0.820,,,,
,1091,MATCH,0.360,0.640,,,,
,2077,NOT MATCH,0.430,0.690,,,,
,433,MATCH,0.270,0.780,,,,
